url,teamName,q1,q2,q3,q4,finalScore,name,fgm,3pm,ftm,reb,ast,pf,stl,tov,blk,pts
https://2kleague.nba.com/game/blazer5-gaming-vs-magic-gaming-5-11-2018/, Blazer5 Gaming, 22, 21, 18, 20, 81,"GrantMonster","6-9","5-7","0-0","0","1","0","0","0","0","17"
https://2kleague.nba.com/game/blazer5-gaming-vs-magic-gaming-5-11-2018/, Blazer5 Gaming, 22, 21, 18, 20, 81,"Lavish_Phenom","3-7","1-2","1-1","2","1","2","0","0","0","8"
https://2kleague.nba.com/game/blazer5-gaming-vs-magic-gaming-5-11-2018/, Blazer5 Gaming, 22, 21, 18, 20, 81,"DatBoyShotz","9-15","0-0","7-7","9","4","0","1","1","0","25"
https://2kleague.nba.com/game/blazer5-gaming-vs-magic-gaming-5-11-2018/, Blazer5 Gaming, 22, 21, 18, 20, 81,"MamaImDatMan","7-11","2-3","2-2","1","13","1","2","2","0","18"
https://2kleague.nba.com/game/blazer5-gaming-vs-magic-gaming-5-11-2018/, Blazer5 Gaming, 22, 21, 18, 20, 81,"OneWildWalnut","6-11","0-0","1-1","5","3","0","1","1","2","13"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Kings Guard Gaming, 16, 18, 20, 14, 68,"Cowboyxcollazo","9-15","0-2","4-4","0","4","0","0","0","0","22"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Kings Guard Gaming, 16, 18, 20, 14, 68,"Safiya4ya","2-6","0-4","0-0","1","1","1","0","0","0","4"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Kings Guard Gaming, 16, 18, 20, 14, 68,"TimelyCook","4-9","1-3","0-0","2","7","0","2","3","1","9"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Kings Guard Gaming, 16, 18, 20, 14, 68,"Worthingcolt","7-13","0-0","1-1","14","2","3","1","1","2","15"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Kings Guard Gaming, 16, 18, 20, 14, 68,"Mootyy","7-13","4-7","0-0","4","3","4","2","2","0","18"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Jazz Gaming, 14, 18, 18, 13, 66,"Stambreezy","3-3","1-1","0-0","0","0","0","1","1","0","7"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Jazz Gaming, 14, 18, 18, 13, 66,"Deedz","3-7","2-5","2-2","6","4","1","1","2","0","10"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Jazz Gaming, 14, 18, 18, 13, 66,"YeahICompete","5-11","1-2","2-2","4","14","1","4","4","0","13"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Jazz Gaming, 14, 18, 18, 13, 66,"Smoove","4-7","1-1","0-0","4","1","2","2","3","1","9"
https://2kleague.nba.com/game/jazz-gaming-vs-kings-guard-gaming-5-12-2018/, Jazz Gaming, 14, 18, 18, 13, 66,"MrSlaughter01","13-18","0-0","3-3","11","2","3","1","1","2","29"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Grizz Gaming, 13, 20, 14, 17, 64,"Ayethreat","4-5","1-1","2-2","0","1","4","0","0","0","11"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Grizz Gaming, 13, 20, 14, 17, 64,"AuthenticAfrican","10-15","0-0","4-4","2","6","3","4","4","1","24"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Grizz Gaming, 13, 20, 14, 17, 64,"UniversalPhenom","5-10","0-0","1-1","9","5","1","3","3","2","11"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Grizz Gaming, 13, 20, 14, 17, 64,"Winner_Stayz_On","5-9","4-8","0-0","1","2","0","0","0","0","14"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Grizz Gaming, 13, 20, 14, 17, 64,"PhenomVV","1-5","1-4","0-0","5","0","1","1","1","0","3"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Pacers Gaming, 14, 13, 18, 12, 57,"vGooner-","5-15","3-9","0-0","0","9","1","1","2","0","13"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Pacers Gaming, 14, 13, 18, 12, 57,"Swizurk","9-14","0-0","3-4","14","3","1","2","2","0","21"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Pacers Gaming, 14, 13, 18, 12, 57,"FrostyTheTruth","2-6","2-6","0-0","0","1","1","2","2","0","6"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Pacers Gaming, 14, 13, 18, 12, 57,"WoLF 74","1-2","0-1","1-1","2","0","2","0","0","0","3"
https://2kleague.nba.com/game/pacers-gaming-vs-grizz-gaming-5-12-2018/, Pacers Gaming, 14, 13, 18, 12, 57,"TuckerLocksUp","7-8","0-0","0-0","5","4","3","5","6","2","14"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Mavs Gaming, 12, 13, 19, 22, 66,"BallLikeSeem","10-15","3-6","1-1","0","3","0","0","1","0","24"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Mavs Gaming, 12, 13, 19, 22, 66,"JLB","3-6","2-5","0-0","0","0","0","1","0","0","8"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Mavs Gaming, 12, 13, 19, 22, 66,"Devillon","2-4","1-3","0-0","0","0","0","0","0","0","5"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Mavs Gaming, 12, 13, 19, 22, 66,"Dayfri","6-10","0-0","5-5","13","1","4","3","3","4","17"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Mavs Gaming, 12, 13, 19, 22, 66,"Dimez","4-12","1-2","1-1","0","10","2","2","2","0","10"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Celtics Crossover Gaming, 15, 15, 15, 14, 59,"Palmoilplease","1-3","1-3","0-0","3","1","0","0","0","0","3"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Celtics Crossover Gaming, 15, 15, 15, 14, 59,"Profusion","3-6","1-2","0-0","2","0","1","0","0","0","7"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Celtics Crossover Gaming, 15, 15, 15, 14, 59,"Ars0nalX","10-16","0-0","0-0","16","1","2","2","3","2","20"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Celtics Crossover Gaming, 15, 15, 15, 14, 59,"MelEast","8-15","0-2","0-0","2","3","0","0","0","0","16"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-mavs-gaming-5-19-2018/, Celtics Crossover Gaming, 15, 15, 15, 14, 59,"Ofab","6-14","1-5","0-0","1","13","6","2","3","0","13"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Jazz Gaming, 16, 16, 15, 24, 79,"Stambreezy","2-2","1-1","0-0","0","1","1","0","0","0","5"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Jazz Gaming, 16, 16, 15, 24, 79,"Deedz","4-8","1-5","2-2","3","2","5","0","0","0","11"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Jazz Gaming, 16, 16, 15, 24, 79,"YeahICompete","11-18","1-3","4-4","0","14","1","2","4","0","27"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Jazz Gaming, 16, 16, 15, 24, 79,"Smoove","6-12","1-2","0-0","4","2","2","0","0","0","13"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Jazz Gaming, 16, 16, 15, 24, 79,"MrSlaughter01","11-16","0-0","1-2","15","2","0","0","0","1","23"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Raptors Uprising GC, 22, 14, 11, 23, 76,"TsJosh","4-12","3-9","0-0","0","7","3","0","0","1","11"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Raptors Uprising GC, 22, 14, 11, 23, 76,"AllHailTrey","6-12","5-11","2-2","3","3","4","1","1","1","19"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Raptors Uprising GC, 22, 14, 11, 23, 76,"KingQuai614","2-3","0-1","0-0","1","2","3","0","0","0","4"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Raptors Uprising GC, 22, 14, 11, 23, 76,"Kenny","12-15","1-1","4-4","7","5","2","7","7","1","29"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-jazz-gaming-5-19-2018/, Raptors Uprising GC, 22, 14, 11, 23, 76,"Detoxys","4-6","3-5","2-2","5","1","1","0","0","3","13"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Knicks Gaming, 14, 21, 20, 18, 73,"Natekahl","3-3","2-2","0-0","1","1","3","0","0","0","8"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Knicks Gaming, 14, 21, 20, 18, 73,"Xkpmr","4-8","3-7","0-0","0","0","1","0","0","1","11"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Knicks Gaming, 14, 21, 20, 18, 73,"IamAdamthe1st","3-11","2-7","0-0","2","14","1","3","3","0","8"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Knicks Gaming, 14, 21, 20, 18, 73,"Idrisdagoat6","12-17","0-0","2-2","8","0","0","1","1","0","26"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Knicks Gaming, 14, 21, 20, 18, 73,"Goofy757","9-15","0-0","1-1","8","5","3","1","3","0","19"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Raptors Uprising GC, 12, 19, 11, 14, 56,"TsJosh","3-10","1-8","0-0","0","8","2","0","1","1","7"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Raptors Uprising GC, 12, 19, 11, 14, 56,"AllHailTrey","4-9","1-5","0-0","0","2","1","0","1","0","9"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Raptors Uprising GC, 12, 19, 11, 14, 56,"Yusuf_Scarbz","1-3","1-2","0-0","4","2","2","0","0","2","3"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Raptors Uprising GC, 12, 19, 11, 14, 56,"Kenny","7-8","1-1","2-2","4","3","1","5","7","0","17"
https://2kleague.nba.com/game/raptors-uprising-gc-vs-knicks-gaming-6-2-2018/, Raptors Uprising GC, 12, 19, 11, 14, 56,"Detoxys","7-8","0-0","6-6","7","1","2","2","4","2","20"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Pacers Gaming, 11, 14, 17, 15, 57,"vGooner-","4-9","0-3","0-0","0","7","2","1","3","1","8"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Pacers Gaming, 11, 14, 17, 15, 57,"Swizurk","3-4","1-1","0-0","2","1","0","0","0","0","7"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Pacers Gaming, 11, 14, 17, 15, 57,"FrostyTheTruth","1-4","0-1","0-0","0","0","0","0","0","0","2"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Pacers Gaming, 11, 14, 17, 15, 57,"WoLF 74","13-15","0-0","2-3","1","2","4","0","0","0","28"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Pacers Gaming, 11, 14, 17, 15, 57,"TuckerLocksUp","6-7","0-0","0-0","8","0","0","0","0","1","12"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Mavs Gaming, 13, 9, 18, 10, 50,"BallLikeSeem","3-4","1-2","0-0","0","1","0","1","1","0","7"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Mavs Gaming, 13, 9, 18, 10, 50,"JLB","1-1","0-0","0-0","2","0","0","1","0","0","2"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Mavs Gaming, 13, 9, 18, 10, 50,"Devillon","5-10","2-6","0-0","3","0","0","1","0","0","12"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Mavs Gaming, 13, 9, 18, 10, 50,"Dayfri","5-13","0-0","1-1","4","1","0","0","1","0","11"
https://2kleague.nba.com/game/mavs-gaming-vs-pacers-gaming-5-4-2018/, Mavs Gaming, 13, 9, 18, 10, 50,"Dimez","7-11","2-2","0-1","1","8","1","3","5","0","16"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Celtics Crossover Gaming, 16, 14, 20, 20, 70,"Palmoilplease","3-4","0-0","0-0","3","1","1","0","0","0","6"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Celtics Crossover Gaming, 16, 14, 20, 20, 70,"Profusion","1-3","1-2","0-0","0","1","1","0","0","0","3"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Celtics Crossover Gaming, 16, 14, 20, 20, 70,"Ars0nalX","9-15","0-0","0-0","14","3","0","2","2","1","18"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Celtics Crossover Gaming, 16, 14, 20, 20, 70,"MelEast","7-14","1-4","1-1","8","1","5","2","3","3","16"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Celtics Crossover Gaming, 16, 14, 20, 20, 70,"Ofab","11-21","2-3","2-3","0","14","3","0","0","0","26"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Pacers Gaming, 15, 16, 14, 16, 61,"Swizurk","4-10","3-7","2-2","0","5","0","2","3","0","13"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Pacers Gaming, 15, 16, 14, 16, 61,"FrostyTheTruth","4-5","3-4","0-0","0","2","4","0","0","1","11"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Pacers Gaming, 15, 16, 14, 16, 61,"WoLF 74","7-11","0-0","2-2","7","7","1","3","4","0","16"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Pacers Gaming, 15, 16, 14, 16, 61,"TuckerLocksUp","8-14","0-0","0-0","7","3","2","1","1","3","16"
https://2kleague.nba.com/game/pacers-gaming-vs-celtics-crossover-gaming-5-4-2018/, Pacers Gaming, 15, 16, 14, 16, 61,"ThePlaya","2-5","1-4","0-0","1","0","0","2","2","0","5"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Heat Check Gaming, 19, 19, 21, 16, 75,"Sharpshooterlos","4-9","1-2","1-2","5","2","1","0","0","1","10"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Heat Check Gaming, 19, 19, 21, 16, 75,"24KDropOff","6-10","2-4","0-0","1","7","2","3","6","0","14"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Heat Check Gaming, 19, 19, 21, 16, 75,"Jalen03303","2-3","2-3","0-0","1","0","0","0","0","0","6"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Heat Check Gaming, 19, 19, 21, 16, 75,"Majes7ic","8-12","1-1","2-2","4","4","2","2","2","0","19"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Heat Check Gaming, 19, 19, 21, 16, 75,"Hotshot","11-15","0-0","4-5","10","1","0","5","7","1","26"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Celtics Crossover Gaming, 23, 22, 20, 25, 90,"Palmoilplease","4-5","1-2","0-0","3","0","2","1","1","1","9"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Celtics Crossover Gaming, 23, 22, 20, 25, 90,"Profusion","6-14","3-9","0-0","0","2","0","1","1","0","15"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Celtics Crossover Gaming, 23, 22, 20, 25, 90,"Ars0nalX","13-18","0-0","1-1","14","0","4","1","2","0","27"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Celtics Crossover Gaming, 23, 22, 20, 25, 90,"MelEast","8-11","2-4","0-0","3","3","1","1","1","0","18"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-heat-check-gaming-5-4-2018/, Celtics Crossover Gaming, 23, 22, 20, 25, 90,"Ofab","9-16","2-6","1-1","0","25","3","1","1","0","21"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, 76ers GC, 24, 24, 13, 22, 83,"Radiant","7-12","1-2","2-2","1","13","1","3","3","0","17"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, 76ers GC, 24, 24, 13, 22, 83,"Ifeast","8-14","1-4","1-2","3","1","1","1","1","0","18"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, 76ers GC, 24, 24, 13, 22, 83,"ZDS","7-9","2-3","0-2","0","4","0","1","2","0","16"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, 76ers GC, 24, 24, 13, 22, 83,"Newdini33","4-5","3-4","2-2","2","2","1","0","0","0","13"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, 76ers GC, 24, 24, 13, 22, 83,"Steez","6-8","0-0","5-5","10","2","1","0","0","1","17"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, Mavs Gaming, 18, 12, 11, 15, 56,"BallLikeSeem","0-1","0-0","1-1","0","1","1","2","2","0","1"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, Mavs Gaming, 18, 12, 11, 15, 56,"JLB","1-3","1-2","0-0","1","0","0","1","0","0","3"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, Mavs Gaming, 18, 12, 11, 15, 56,"Devillon","1-2","1-1","0-0","0","0","0","2","0","0","3"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, Mavs Gaming, 18, 12, 11, 15, 56,"Dayfri","14-19","0-0","1-1","9","0","3","1","3","0","29"
https://2kleague.nba.com/game/tip-off-tournament-tbd-4-5-5-2018/, Mavs Gaming, 18, 12, 11, 15, 56,"Dimez","9-18","1-2","1-1","0","12","4","3","6","0","20"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Wizards District Gaming, 13, 14, 20, 23, 81,"XGreatXGilly13","7-12","6-10","1-2","10","1","4","2","2","0","21"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Wizards District Gaming, 13, 14, 20, 23, 81,"DemonJT","8-19","5-14","0-0","1","7","3","3","5","0","21"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Wizards District Gaming, 13, 14, 20, 23, 81,"Jin","7-11","4-4","0-0","1","2","3","1","2","0","18"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Wizards District Gaming, 13, 14, 20, 23, 81,"BooPainter","10-17","0-2","1-1","9","4","5","0","0","3","21"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Wizards District Gaming, 13, 14, 20, 23, 81,"ReeseDaGod23","0-1","0-1","0-0","4","3","0","1","1","0","0"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Knicks Gaming, 21, 13, 13, 23, 76,"Yeynotgaming","3-6","1-4","0-0","0","4","0","0","0","0","7"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Knicks Gaming, 21, 13, 13, 23, 76,"Natekahl","4-9","0-0","2-2","9","1","0","2","2","2","10"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Knicks Gaming, 21, 13, 13, 23, 76,"IamAdamthe1st","5-12","2-8","4-4","0","11","2","6","6","0","16"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Knicks Gaming, 21, 13, 13, 23, 76,"Idrisdagoat6","9-12","0-0","6-7","12","2","1","0","0","0","24"
https://2kleague.nba.com/game/knicks-gaming-vs-wizards-district-gaming-5-2-2018/, Knicks Gaming, 21, 13, 13, 23, 76,"Goofy757","7-14","1-5","4-4","8","2","4","2","3","0","19"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Warriors Gaming Squad, 28, 11, 11, 24, 74,"Vert","10-14","0-1","4-4","11","0","3","0","0","0","24"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Warriors Gaming Squad, 28, 11, 11, 24, 74,"Lykapro","8-13","1-2","2-3","0","5","1","5","6","0","19"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Warriors Gaming Squad, 28, 11, 11, 24, 74,"Sleep","5-13","2-7","0-0","1","2","1","1","1","1","12"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Warriors Gaming Squad, 28, 11, 11, 24, 74,"Bsmoove","2-4","1-3","0-0","1","6","1","0","0","0","5"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Warriors Gaming Squad, 28, 11, 11, 24, 74,"ShawnWin","4-6","2-4","4-4","3","3","1","2","2","0","14"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Knicks Gaming, 15, 24, 19, 19, 77,"Yeynotgaming","4-6","4-6","0-0","0","0","0","0","0","0","12"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Knicks Gaming, 15, 24, 19, 19, 77,"Natekahl","6-10","0-2","0-0","1","2","3","2","4","0","12"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Knicks Gaming, 15, 24, 19, 19, 77,"IamAdamthe1st","6-9","2-2","4-4","2","13","3","6","6","0","18"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Knicks Gaming, 15, 24, 19, 19, 77,"Idrisdagoat6","3-5","1-1","0-0","4","2","1","0","0","0","7"
https://2kleague.nba.com/game/knicks-gaming-vs-warriors-gaming-squad-5-11-2018/, Knicks Gaming, 15, 24, 19, 19, 77,"Goofy757","11-14","0-1","6-6","9","2","3","0","2","0","28"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Grizz Gaming, 13, 15, 12, 22, 62,"Ayethreat","6-13","2-4","0-0","1","13","4","3","4","0","14"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Grizz Gaming, 13, 15, 12, 22, 62,"DDouble2K","1-3","0-2","0-0","0","0","0","1","1","0","2"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Grizz Gaming, 13, 15, 12, 22, 62,"AuthenticAfrican","15-19","0-0","1-1","9","3","3","1","3","2","31"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Grizz Gaming, 13, 15, 12, 22, 62,"UniversalPhenom","6-14","0-1","0-0","6","4","2","0","0","0","12"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Grizz Gaming, 13, 15, 12, 22, 62,"PhenomVV","1-1","1-1","0-0","1","0","0","0","0","1","3"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Celtics Crossover Gaming, 20, 12, 30, 12, 74,"Palmoilplease","1-3","0-1","0-0","2","0","0","0","0","0","2"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Celtics Crossover Gaming, 20, 12, 30, 12, 74,"Profusion","3-7","2-4","0-0","0","2","1","0","0","0","8"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Celtics Crossover Gaming, 20, 12, 30, 12, 74,"Ars0nalX","13-20","0-0","4-4","16","0","1","0","0","2","30"
https://2kleague.nba.com/game/celtics-crossover-gaming-vs-grizz-gaming-5-3-2018/, Celtics Crossover Gaming, 20, 12, 30, 12, 74,"MelEast","9-14","0-2","2-2","2","1","0","1","1","0","20"
